time,U-15.port1.voltage,U-15.port1.current,LOAD-28.port1.voltage,LOAD-28.port1.current,U-14.port1.voltage,U-14.port1.current,Q-11.port1.voltage,Q-11.port1.current,Q-11.port2.voltage,Q-11.port2.current,LOAD-30.port1.voltage,LOAD-30.port1.current,LOAD-27.port1.voltage,LOAD-27.port1.current,Q-14.port1.voltage,Q-14.port1.current,Q-14.port2.voltage,Q-14.port2.current,Q-16.port1.voltage,Q-16.port1.current,Q-16.port2.voltage,Q-16.port2.current,Q-18.port1.voltage,Q-18.port1.current,Q-18.port2.voltage,Q-18.port2.current,Q-13.port1.voltage,Q-13.port1.current,Q-13.port2.voltage,Q-13.port2.current,BUS-8.port1.voltage,BUS-8.port1.current,BUS-8.port2.voltage,BUS-8.port2.current,BUS-8.port3.voltage,BUS-8.port3.current,BUS-8.port4.voltage,BUS-8.port4.current,BUS-8.port5.voltage,BUS-8.port5.current,BUS-8.port6.voltage,BUS-8.port6.current,LOAD-26.port1.voltage,LOAD-26.port1.current,Q-17.port1.voltage,Q-17.port1.current,Q-17.port2.voltage,Q-17.port2.current,Q-12.port1.voltage,Q-12.port1.current,Q-12.port2.voltage,Q-12.port2.current
0.01527638190954774,-627.3,-2774.648,-578.8,-210.623,-661.3,-3587.782,-640.6,3587.782,-640.6,-3587.782,-663.8,-368.83,-578.8,-210.623,-581.3,-210.623,-581.3,210.623,-581.3,-368.83,-581.3,368.83,-581.3,2774.648,-581.3,-2774.648,-581.3,-210.623,-581.3,210.623,-581.3,-7152.505,-581.3,210.623,-581.3,210.623,-581.3,2774.648,-581.3,3587.782,-581.3,368.83,-32.9,3508.478,-627.2,2774.648,-627.2,-2774.648,-581.2,7152.505,-581.2,-7152.505
0.015477386934673367,-646.1,847.824,-621.8,-161.514,-683.5,1368.117,-662.6,-1368.117,-662.6,1368.117,-691.2,89.383,-621.8,-161.514,-603.3,-161.514,-603.3,161.514,-603.3,89.383,-603.3,-89.383,-603.4,-847.824,-603.4,847.824,-603.3,-161.514,-603.3,161.514,-603.3,1982.295,-603.3,161.514,-603.3,161.514,-603.3,-847.824,-603.3,-1368.117,-603.3,-89.383,-39.1,-2291.817,-646.1,-847.824,-646.1,847.824,-603.2,-1982.295,-603.2,1982.295
0.015678391959798994,-596,4095.436,-605.5,405.209,-612.6,5440.536,-597.6,-5440.536,-597.6,5440.536,-633.5,467.401,-605.5,405.209,-555.7,405.209,-555.7,-405.209,-555.7,467.401,-555.7,-467.401,-555.7,-4095.436,-555.7,4095.436,-555.7,405.209,-555.7,-405.209,-555.6,10813.792,-555.6,-405.209,-555.6,-405.209,-555.6,-4095.436,-555.6,-5440.536,-555.6,-467.401,19.3,-3176.667,-596,-4095.436,-596,4095.436,-555.5,-10813.792,-555.5,10813.792
0.01587939698492462,-480.8,7417.506,-457,993.69,-474.5,8098.773,-464.5,-8098.773,-464.5,8098.773,-509.4,757.194,-457,993.69,-436.8,993.69,-436.8,-993.69,-436.8,757.194,-436.8,-757.194,-436.9,-7417.506,-436.9,7417.506,-436.8,993.69,-436.8,-993.69,-436.8,18260.853,-436.8,-993.69,-436.8,-993.69,-436.8,-7417.506,-436.8,-8098.773,-436.8,-757.194,32.7,1259.109,-480.7,-7417.506,-480.7,7417.506,-436.7,-18260.853,-436.7,18260.853
0.016080402010050253,-298.5,10569.096,-250.9,965.75,-292.6,9890.561,-285.3,-9890.561,-285.3,9890.561,-332.7,991.094,-250.9,965.75,-265.5,965.75,-265.5,-965.75,-265.5,991.094,-265.5,-991.094,-265.6,-10569.096,-265.6,10569.096,-265.5,965.75,-265.5,-965.75,-265.5,23382.249,-265.5,-965.75,-265.5,-965.75,-265.5,-10569.096,-265.5,-9890.561,-265.5,-991.094,-12.3,2791.665,-298.4,-10569.096,-298.4,10569.096,-265.4,-23382.249,-265.4,23382.249
0.01628140703517588,-68.8,11833.568,-75,840.839,-81.5,10968.891,-77.9,-10968.891,-77.9,10968.891,-116.6,1138.916,-75,840.839,-68.8,840.839,-68.8,-840.839,-68.8,1138.916,-68.8,-1138.916,-68.8,-11833.568,-68.8,11833.568,-68.8,840.839,-68.8,-840.839,-68.8,25623.052,-68.8,-840.839,-68.8,-840.839,-68.8,-11833.568,-68.8,-10968.891,-68.8,-1138.916,-32.2,-496.366,-68.8,-11833.568,-68.8,11833.568,-68.7,-25623.052,-68.7,25623.052
0.01648241206030151,159.2,10501.416,115.1,1083.364,141.1,10980.701,139.4,-10980.701,139.4,10980.701,115.7,1146.826,115.1,1083.364,133.4,1083.364,133.4,-1083.364,133.4,1146.826,133.4,-1146.826,133.4,-10501.416,133.4,10501.416,133.4,1083.364,133.4,-1083.364,133.4,24795.671,133.4,-1083.364,133.4,-1083.364,133.4,-10501.416,133.4,-10980.701,133.4,-1146.826,0.2,-2339.366,159.2,-10501.416,159.2,10501.416,133.4,-24795.671,133.4,24795.671
0.016683417085427137,346.7,8160.278,342.6,1073.499,351.2,9692.764,343.4,-9692.764,343.4,9692.764,334.4,1006.009,342.6,1073.499,320,1073.499,320,-1073.499,320,1006.009,320,-1006.009,320.1,-8160.278,320.1,8160.278,320,1073.499,320,-1073.499,320,21006.047,320,-1073.499,320,-1073.499,320,-8160.278,320,-9692.764,320,-1006.009,22.4,-29.777,346.7,-8160.278,346.7,8160.278,320,-21006.047,320,21006.047
0.016884422110552764,489.5,6062.871,505.6,498.853,520.9,6944.029,506.3,-6944.029,506.3,6944.029,511,730.245,505.6,498.853,463.7,498.853,463.7,-498.853,463.7,730.245,463.7,-730.245,463.7,-6062.871,463.7,6062.871,463.7,498.853,463.7,-498.853,463.7,14734.85,463.7,-498.853,463.7,-498.853,463.7,-6062.871,463.7,-6944.029,463.7,-730.245,1.3,1910.385,489.5,-6062.871,489.5,6062.871,463.7,-14734.85,463.7,14734.85
0.017085427135678392,586.9,3437.222,555.7,87.962,621.1,2862.162,602,-2862.162,602,2862.162,620.5,345.395,555.7,87.962,546.8,87.962,546.8,-87.962,546.8,345.395,546.8,-345.395,546.8,-3437.222,546.8,3437.222,546.8,87.962,546.8,-87.962,546.8,6820.703,546.8,-87.962,546.8,-87.962,546.8,-3437.222,546.8,-2862.162,546.8,-345.395,-20.1,418.921,586.8,-3437.222,586.8,3437.222,546.7,-6820.703,546.7,6820.703
0.01728643216080402,619.2,-372.671,570.5,74.515,634.2,-1478.81,616.8,1478.81,616.8,-1478.81,647.8,-69.74,570.5,74.515,567.3,74.515,567.3,-74.515,567.3,-69.74,567.3,69.74,567.4,372.671,567.4,-372.671,567.3,74.515,567.3,-74.515,567.3,-1772.191,567.3,-74.515,567.3,-74.515,567.3,372.671,567.3,1478.81,567.3,69.74,-5.9,-1457.613,619.2,372.671,619.2,-372.671,567.2,1772.191,567.2,-1772.191
0.017487437185929648,570.4,-4401.652,563.2,-243.02,569.1,-4773.439,557.1,4773.439,557.1,-4773.439,596.8,-422.755,563.2,-243.02,523.6,-243.02,523.6,243.02,523.6,-422.755,523.6,422.755,523.7,4401.652,523.7,-4401.652,523.6,-243.02,523.6,243.02,523.6,-10083.886,523.6,243.02,523.6,243.02,523.6,4401.652,523.6,4773.439,523.6,422.755,15.6,-601.312,570.4,4401.652,570.4,-4401.652,523.5,10083.886,523.5,-10083.886
0.017688442211055276,448,-7611.296,448.4,-886.886,449.5,-7030.962,439.8,7030.962,439.8,-7030.962,483,-700.942,448.4,-886.886,413.2,-886.886,413.2,886.886,413.1,-700.942,413.1,700.942,413.2,7611.296,413.2,-7611.296,413.2,-886.886,413.2,886.886,413.1,-17116.971,413.1,886.886,413.1,886.886,413.1,7611.296,413.1,7030.962,413.1,700.942,9.2,1075.827,448,7611.296,448,-7611.296,413.1,17116.971,413.1,-17116.971
0.017889447236180904,271.3,-9782.176,240.6,-1062.752,287.3,-9115.421,277.4,9115.421,277.4,-9115.421,317.7,-936.392,240.6,-1062.752,250.3,-1062.752,250.3,1062.752,250.4,-936.392,250.4,936.392,250.4,9782.176,250.4,-9782.176,250.3,-1062.752,250.3,1062.752,250.3,-21959.492,250.3,1062.752,250.3,1062.752,250.3,9782.176,250.3,9115.421,250.3,936.392,-8.2,691.196,271.3,9782.176,271.3,-9782.176,250.3,21959.492,250.3,-21959.492
0.018090452261306532,64.2,-10535.961,52.2,-806.591,85.2,-10822.182,79.5,10822.182,79.5,-10822.182,111.7,-1093.122,52.2,-806.591,64.3,-806.591,64.3,806.591,64.3,-1093.122,64.3,1093.122,64.3,10535.961,64.3,-10535.961,64.3,-806.591,64.3,806.591,64.3,-24064.446,64.3,806.591,64.3,806.591,64.3,10535.961,64.3,10822.182,64.3,1093.122,-5.6,-735.256,64.2,10535.961,64.2,-10535.961,64.3,24064.446,64.3,-24064.446
0.01829145728643216,-140.6,-9603.514,-106.4,-847.685,-136.7,-10911.01,-133.4,10911.01,-133.4,-10911.01,-110.9,-1091.781,-106.4,-847.685,-122.6,-847.685,-122.6,847.685,-122.6,-1091.781,-122.6,1091.781,-122.6,9603.514,-122.6,-9603.514,-122.6,-847.685,-122.6,847.685,-122.6,-23301.675,-122.6,847.685,-122.6,847.685,-122.6,9603.514,-122.6,10911.01,-122.6,1091.781,9.2,-686.79,-140.6,9603.514,-140.6,-9603.514,-122.7,23301.675,-122.7,-23301.675
0.018492462311557788,-316.5,-7873.537,-298.5,-1014.569,-339.5,-8973.946,-328.5,8973.946,-328.5,-8973.946,-316,-926.151,-298.5,-1014.569,-296.1,-1014.569,-296.1,1014.569,-296.1,-926.151,-296.1,926.151,-296.1,7873.537,-296.1,-7873.537,-296.1,-1014.569,-296.1,1014.569,-296.1,-19802.77,-296.1,1014.569,-296.1,1014.569,-296.1,7873.537,-296.1,8973.946,-296.1,926.151,9.5,464.683,-316.5,7873.537,-316.5,-7873.537,-296.1,19802.77,-296.1,-19802.77
0.018693467336683416,-457.6,-6141.403,-475.3,-645.439,-489.7,-5866.245,-475.6,5866.245,-475.6,-5866.245,-476.5,-658.735,-475.3,-645.439,-434.7,-645.439,-434.7,645.439,-434.7,-658.735,-434.7,658.735,-434.7,6141.403,-434.7,-6141.403,-434.7,-645.439,-434.7,645.439,-434.7,-13957.262,-434.7,645.439,-434.7,645.439,-434.7,6141.403,-434.7,5866.245,-434.7,658.735,-2.8,631.924,-457.6,6141.403,-457.6,-6141.403,-434.7,13957.262,-434.7,-13957.262
0.018894472361809043,-557.9,-3586.073,-542.9,-66.246,-573.4,-2450.892,-558.7,2450.892,-558.7,-2450.892,-576.9,-332.231,-542.9,-66.246,-516.4,-66.246,-516.4,66.246,-516.4,-332.231,-516.4,332.231,-516.4,3586.073,-516.4,-3586.073,-516.4,-66.246,-516.4,66.246,-516.4,-6501.688,-516.4,66.246,-516.4,66.246,-516.4,3586.073,-516.4,2450.892,-516.4,332.231,-6.3,-262.421,-557.8,3586.073,-557.8,-3586.073,-516.3,6501.688,-516.3,-6501.688
0.019095477386934675,-590.8,504.605,-533.7,86.696,-588.6,899.898,-574.5,-899.898,-574.5,899.898,-607.6,29.504,-533.7,86.696,-534.2,86.696,-534.2,-86.696,-534.2,29.504,-534.2,-29.504,-534.3,-504.605,-534.3,504.605,-534.2,86.696,-534.2,-86.696,-534.2,1607.399,-534.2,-86.696,-534.2,-86.696,-534.2,-504.605,-534.2,-899.898,-534.2,-29.504,1.9,-570.688,-590.8,-504.605,-590.8,504.605,-534.1,-1607.399,-534.1,1607.399
0.019296482412060303,-536.5,4739.381,-512,185.498,-539.4,3927.931,-526.8,-3927.931,-526.8,3927.931,-566,377.794,-512,185.498,-491.1,185.498,-491.1,-185.498,-491.1,377.794,-491.1,-377.794,-491.2,-4739.381,-491.2,4739.381,-491.1,185.498,-491.1,-185.498,-491.1,9416.103,-491.1,-185.498,-491.1,-185.498,-491.1,-4739.381,-491.1,-3927.931,-491.1,-377.794,5.1,96.261,-536.5,-4739.381,-536.5,4739.381,-491,-9416.103,-491,9416.103
0.01949748743718593,-411.6,7367.845,-428.4,695.063,-433.2,6591.652,-421.5,-6591.652,-421.5,6591.652,-459.5,671.143,-428.4,695.063,-389,695.063,-389,-695.063,-389,671.143,-389,-671.143,-389,-7367.845,-389,7367.845,-389,695.063,-389,-695.063,-388.9,16020.766,-388.9,-695.063,-388.9,-695.063,-388.9,-7367.845,-388.9,-6591.652,-388.9,-671.143,-2.1,469.569,-411.6,-7367.845,-411.6,7367.845,-388.9,-16020.766,-388.9,16020.766
0.01969849246231156,-250,8579.508,-242.4,1064.115,-276,8990.71,-265.8,-8990.71,-265.8,8990.71,-300.4,900.452,-242.4,1064.115,-237.7,1064.115,-237.7,-1064.115,-237.7,900.452,-237.7,-900.452,-237.7,-8579.508,-237.7,8579.508,-237.7,1064.115,-237.7,-1064.115,-237.7,20598.899,-237.7,-1064.115,-237.7,-1064.115,-237.7,-8579.508,-237.7,-8990.71,-237.7,-900.452,-6.9,4.615,-249.9,-8579.508,-249.9,8579.508,-237.6,-20598.899,-237.6,20598.899
0.019899497487437186,-69.7,9294.367,-41.7,867.193,-77.3,10547.098,-73.1,-10547.098,-73.1,10547.098,-103.8,1035.07,-41.7,867.193,-62.3,867.193,-62.3,-867.193,-62.3,1035.07,-62.3,-1035.07,-62.3,-9294.367,-62.3,9294.367,-62.3,867.193,-62.3,-867.193,-62.3,22610.92,-62.3,-867.193,-62.3,-867.193,-62.3,-9294.367,-62.3,-10547.098,-62.3,-1035.07,-2.7,-380.915,-69.7,-9294.367,-69.7,9294.367,-62.2,-22610.92,-62.2,22610.92
0.020100502512562814,119,9302.48,109.1,699.785,135,10201.026,129.6,-10201.026,129.6,10201.026,105.4,1017.782,109.1,699.785,113.2,699.785,113.2,-699.785,113.2,1017.782,113.2,-1017.782,113.2,-9302.48,113.2,9302.48,113.2,699.785,113.2,-699.785,113.2,21920.859,113.2,-699.785,113.2,-699.785,113.2,-9302.48,113.2,-10201.026,113.2,-1017.782,1.8,-77.74,119,-9302.48,119,9302.48,113.2,-21920.859,113.2,21920.859
0.020301507537688442,296,8108.511,265.2,869.426,319.8,7972.107,308.6,-7972.107,308.6,7972.107,295.2,851.891,265.2,869.426,275.4,869.426,275.4,-869.426,275.4,851.891,275.4,-851.891,275.4,-8108.511,275.4,8108.511,275.4,869.426,275.4,-869.426,275.4,18671.361,275.4,-869.426,275.4,-869.426,275.4,-8108.511,275.4,-7972.107,275.4,-851.891,-0.6,296.873,296,-8108.511,296,8108.511,275.4,-18671.361,275.4,18671.361
0.02050251256281407,438.6,5951.84,436.9,736.837,451.8,5172.779,440.5,-5172.779,440.5,5172.779,442.8,610.088,436.9,736.837,407.8,736.837,407.8,-736.837,407.8,610.088,407.8,-610.088,407.9,-5951.84,407.9,5951.84,407.8,736.837,407.8,-736.837,407.8,13208.382,407.8,-736.837,407.8,-736.837,407.8,-5951.84,407.8,-5172.779,407.8,-610.088,-4.2,126.543,438.6,-5951.84,438.6,5951.84,407.8,-13208.382,407.8,13208.382
0.020703517587939698,529.9,2979.456,527.2,134.925,529.7,2605.469,518.8,-2605.469,518.8,2605.469,538.2,332.055,527.2,134.925,487.4,134.925,487.4,-134.925,487.4,332.055,487.4,-332.055,487.4,-2979.456,487.4,2979.456,487.4,134.925,487.4,-134.925,487.4,6186.83,487.4,-134.925,487.4,-134.925,487.4,-2979.456,487.4,-2605.469,487.4,-332.055,-2.2,-212.697,529.8,-2979.456,529.8,2979.456,487.4,-6186.83,487.4,6186.83
0.020904522613065326,552.5,-824.364,509.3,-225.212,554.9,-190.232,541.4,190.232,541.4,-190.232,572.8,3.424,509.3,-225.212,502.7,-225.212,502.7,225.212,502.7,3.424,502.7,-3.424,502.8,824.364,502.8,-824.364,502.7,-225.212,502.7,225.212,502.7,-1461.595,502.7,225.212,502.7,225.212,502.7,824.364,502.7,190.232,502.7,-3.424,2.2,-141.553,552.4,824.364,552.4,-824.364,502.6,1461.595,502.6,-1461.595
0.021105527638190954,497.8,-4452.251,463,-226.84,518.1,-3529.626,502.8,3529.626,502.8,-3529.626,537.6,-352.213,463,-226.84,459.6,-226.84,459.6,226.84,459.6,-352.213,459.6,352.213,459.7,4452.251,459.7,-4452.251,459.6,-226.84,459.6,226.84,459.6,-8787.77,459.6,226.84,459.6,226.84,459.6,4452.251,459.6,3529.626,459.6,352.213,2.6,149.81,497.7,4452.251,497.7,-4452.251,459.5,8787.77,459.5,-8787.77
0.021306532663316582,383.8,-6606.533,397.8,-498.147,414,-6716.353,401.3,6716.353,401.3,-6716.353,434.8,-656.651,397.8,-498.147,365.7,-498.147,365.7,498.147,365.7,-656.651,365.7,656.651,365.7,6606.533,365.7,-6606.533,365.7,-498.147,365.7,498.147,365.7,-14975.832,365.7,498.147,365.7,498.147,365.7,6606.533,365.7,6716.353,365.7,656.651,0.1,146.859,383.8,6606.533,383.8,-6606.533,365.6,14975.832,365.6,-14975.832
0.02150753768844221,240,-7635.215,248.2,-960.6,255,-8897.216,247.5,8897.216,247.5,-8897.216,280.6,-859.551,248.2,-960.6,227.3,-960.6,227.3,960.6,227.3,-859.551,227.3,859.551,227.3,7635.215,227.3,-7635.215,227.3,-960.6,227.3,960.6,227.3,-19313.183,227.3,960.6,227.3,960.6,227.3,7635.215,227.3,8897.216,227.3,859.551,0.3,-91.042,239.9,7635.215,239.9,-7635.215,227.2,19313.183,227.2,-19313.183
0.021708542713567838,76.3,-8674.634,45.1,-961.445,65.6,-9711.749,64.3,9711.749,64.3,-9711.749,96.3,-956.148,45.1,-961.445,61.8,-961.445,61.8,961.445,61.8,-956.148,61.8,956.148,61.8,8674.634,61.8,-8674.634,61.8,-961.445,61.8,961.445,61.8,-21265.42,61.8,961.445,61.8,961.445,61.8,8674.634,61.8,9711.749,61.8,956.148,2.9,-130.235,76.3,8674.634,76.3,-8674.634,61.8,21265.42,61.8,-21265.42
0.02190954773869347,-106.1,-9281.56,-117.6,-672.137,-125.7,-9080.095,-120.8,9080.095,-120.8,-9080.095,-96.1,-937.812,-117.6,-672.137,-105.9,-672.137,-105.9,672.137,-105.9,-937.812,-105.9,937.812,-105.9,9281.56,-105.9,-9281.56,-105.9,-672.137,-105.9,672.137,-105.9,-20643.742,-105.9,672.137,-105.9,672.137,-105.9,9281.56,-105.9,9080.095,-105.9,937.812,3.4,49.85,-106.2,9281.56,-106.2,-9281.56,-105.9,20643.742,-105.9,-20643.742
0.022110552763819097,-284.4,-8106.485,-248.2,-685.433,-291.7,-7312.03,-283.3,7312.03,-283.3,-7312.03,-272.8,-802.954,-248.2,-685.433,-258.4,-685.433,-258.4,685.433,-258.4,-802.954,-258.4,802.954,-258.4,8106.485,-258.4,-8106.485,-258.4,-685.433,-258.4,685.433,-258.4,-17592.335,-258.4,685.433,-258.4,685.433,-258.4,8106.485,-258.4,7312.03,-258.4,802.954,1.3,112.941,-284.4,8106.485,-284.4,-8106.485,-258.4,17592.335,-258.4,-17592.335
0.022311557788944725,-420.8,-5296.68,-394.9,-714.436,-417.1,-5157.773,-408.2,5157.773,-408.2,-5157.773,-413.6,-588.798,-394.9,-714.436,-382,-714.436,-382,714.436,-382,-588.798,-382,588.798,-382.1,5296.68,-382.1,-5296.68,-382,-714.436,-382,714.436,-382,-12472.123,-382,714.436,-382,714.436,-382,5296.68,-382,5157.773,-382,588.798,0,-22.172,-420.7,5296.68,-420.7,-5296.68,-382,12472.123,-382,-12472.123
0.022512562814070353,-495.4,-2153.803,-499.4,-251.015,-498.6,-2903.12,-488.2,2903.12,-488.2,-2903.12,-506.4,-326.168,-499.4,-251.015,-457.9,-251.015,-457.9,251.015,-457.9,-326.168,-457.9,326.168,-457.9,2153.803,-457.9,-2153.803,-457.9,-251.015,-457.9,251.015,-457.9,-5885.12,-457.9,251.015,-457.9,251.015,-457.9,2153.803,-457.9,2903.12,-457.9,326.168,0.7,-100.228,-495.3,2153.803,-495.3,-2153.803,-457.8,5885.12,-457.8,-5885.12
0.02271356783919598,-508.8,788.888,-492.2,263.289,-529.4,0.425,-514.7,-0.425,-514.7,0.425,-540.9,-8.469,-492.2,263.289,-472.8,263.289,-472.8,-263.289,-472.8,-8.469,-472.8,8.469,-472.8,-788.888,-472.8,788.888,-472.8,263.289,-472.8,-263.289,-472.8,1307.421,-472.8,-263.289,-472.8,-263.289,-472.8,-788.888,-472.8,-0.425,-472.8,8.469,0.9,-6.151,-508.8,-788.888,-508.8,788.888,-472.7,-1307.421,-472.7,1307.421
0.02291457286432161,-464.5,3581.234,-427,322.94,-493.4,3623.962,-477.2,-3623.962,-477.2,3623.962,-507.5,339.816,-427,322.94,-431.4,322.94,-431.4,-322.94,-431.4,339.816,-431.4,-339.816,-431.4,-3581.234,-431.4,3581.234,-431.4,322.94,-431.4,-322.94,-431.4,8190.893,-431.4,-322.94,-431.4,-322.94,-431.4,-3581.234,-431.4,-3623.962,-431.4,-339.816,-0.7,74.291,-464.4,-3581.234,-464.4,3581.234,-431.3,-8190.893,-431.3,8190.893
0.023115577889447236,-368.5,5842.551,-362.2,380.386,-386.9,6769.879,-375.7,-6769.879,-375.7,6769.879,-408.3,630.641,-362.2,380.386,-344.4,380.386,-344.4,-380.386,-344.4,630.641,-344.4,-630.641,-344.4,-5842.551,-344.4,5842.551,-344.4,380.386,-344.4,-380.386,-344.4,14003.844,-344.4,-380.386,-344.4,-380.386,-344.4,-5842.551,-344.4,-6769.879,-344.4,-630.641,-2.2,14.007,-368.4,-5842.551,-368.4,5842.551,-344.3,-14003.844,-344.3,14003.844
0.023316582914572864,-234.6,7381.173,-247.3,795.162,-232.2,8341.709,-228.1,-8341.709,-228.1,8341.709,-262.2,802.758,-247.3,795.162,-217.3,795.162,-217.3,-795.162,-217.3,802.758,-217.3,-802.758,-217.3,-7381.173,-217.3,7381.173,-217.3,795.162,-217.3,-795.162,-217.3,18115.964,-217.3,-795.162,-217.3,-795.162,-217.3,-7381.173,-217.3,-8341.709,-217.3,-802.758,-2,-60.721,-234.6,-7381.173,-234.6,7381.173,-217.2,-18115.964,-217.2,18115.964
0.023517587939698492,-74.1,8533.86,-56.8,1009.987,-60.6,8579.178,-60.5,-8579.178,-60.5,8579.178,-92.2,875.574,-56.8,1009.987,-61.1,1009.987,-61.1,-1009.987,-61.1,875.574,-61.1,-875.574,-61.2,-8533.86,-61.2,8533.86,-61.1,1009.987,-61.1,-1009.987,-61.1,20008.585,-61.1,-1009.987,-61.1,-1009.987,-61.1,-8533.86,-61.1,-8579.178,-61.1,-875.574,-1.4,-23.699,-74.1,-8533.86,-74.1,8533.86,-61.1,-20008.585,-61.1,20008.585
0.02371859296482412,103.5,8918.949,122.9,730.842,108.7,8188.606,106.7,-8188.606,106.7,8188.606,84.9,873.669,122.9,730.842,100,730.842,100,-730.842,100,873.669,100,-873.669,100,-8918.949,100,8918.949,100,730.842,100,-730.842,100,19442.908,100,-730.842,100,-730.842,100,-8918.949,100,-8188.606,100,-873.669,-1.6,44.183,103.5,-8918.949,103.5,8918.949,100,-19442.908,100,19442.908
0.023919597989949748,272,7508.482,243.5,530.395,264.7,7214.612,259.4,-7214.612,259.4,7214.612,252.6,776.224,243.5,530.395,243.4,530.395,243.4,-530.395,243.4,776.224,243.4,-776.224,243.4,-7508.482,243.4,7508.482,243.4,530.395,243.4,-530.395,243.4,16560.109,243.4,-530.395,243.4,-530.395,243.4,-7508.482,243.4,-7214.612,243.4,-776.224,-2,28.591,272,-7508.482,272,7508.482,243.4,-16560.109,243.4,16560.109
0.024120603015075376,394.9,4597.298,356.1,591.819,393,5405.405,383.8,-5405.405,383.8,5405.405,389.8,573.993,356.1,591.819,356.8,591.819,356.8,-591.819,356.8,573.993,356.8,-573.993,356.8,-4597.298,356.8,4597.298,356.8,591.819,356.8,-591.819,356.8,11760.335,356.8,-591.819,356.8,-591.819,356.8,-4597.298,356.8,-5405.405,356.8,-573.993,-1.5,-27.05,394.9,-4597.298,394.9,4597.298,356.8,-11760.335,356.8,11760.335
0.024321608040201004,457.8,1789.261,459.8,355.65,476.7,2806.71,464.2,-2806.71,464.2,2806.71,478.6,301.119,459.8,355.65,428.2,355.65,428.2,-355.65,428.2,301.119,428.2,-301.119,428.2,-1789.261,428.2,1789.261,428.2,355.65,428.2,-355.65,428.2,5608.389,428.2,-355.65,428.2,-355.65,428.2,-1789.261,428.2,-2806.71,428.2,-301.119,-0.3,-23.936,457.8,-1789.261,457.8,1789.261,428.1,-5608.389,428.1,5608.389
0.02452261306532663,471.6,-376.401,476.4,-188.222,501.9,-381.06,487.1,381.06,487.1,-381.06,508.5,-7.391,476.4,-188.222,445.1,-188.222,445.1,188.222,445.1,-7.391,445.1,7.391,445.1,376.401,445.1,-376.401,445.1,-188.222,445.1,188.222,445.1,-1141.296,445.1,188.222,445.1,188.222,445.1,376.401,445.1,381.06,445.1,7.391,0.4,22.331,471.5,376.401,471.5,-376.401,445,1141.296,445,-1141.296
0.024723618090452263,441,-2766.761,407.3,-416.817,460.3,-3712.92,446.4,3712.92,446.4,-3712.92,475.2,-320.706,407.3,-416.817,407.1,-416.817,407.1,416.817,407.1,-320.706,407.1,320.706,407.1,2766.761,407.1,-2766.761,407.1,-416.817,407.1,416.817,407.1,-7634.022,407.1,416.817,407.1,416.817,407.1,2766.761,407.1,3712.92,407.1,320.706,0.6,29.039,440.9,2766.761,440.9,-2766.761,407,7634.022,407,-7634.022
0.02492462311557789,357.6,-5506.378,328.3,-378.879,357.8,-6272.981,349.1,6272.981,349.1,-6272.981,383.2,-581.235,328.3,-378.879,324.7,-378.879,324.7,378.879,324.7,-581.235,324.7,581.235,324.8,5506.378,324.8,-5506.378,324.7,-378.879,324.7,378.879,324.7,-13118.352,324.7,378.879,324.7,378.879,324.7,5506.378,324.7,6272.981,324.7,581.235,1,-7.899,357.6,5506.378,357.6,-5506.378,324.7,13118.352,324.7,-13118.352
0.02512562814070352,224.5,-7543.202,233.3,-628.906,217.6,-7459.602,214.4,7459.602,214.4,-7459.602,248.4,-742.049,233.3,-628.906,205.9,-628.906,205.9,628.906,205.9,-742.049,205.9,742.049,206,7543.202,206,-7543.202,205.9,-628.906,205.9,628.906,205.9,-17002.666,205.9,628.906,205.9,628.906,205.9,7543.202,205.9,7459.602,205.9,742.049,1.7,-21.52,224.5,7543.202,224.5,-7543.202,205.9,17002.666,205.9,-17002.666
0.025326633165829147,63.1,-8310.731,68.9,-959.659,63.9,-7765.058,62.5,7765.058,62.5,-7765.058,90.6,-817.211,68.9,-959.659,59.5,-959.659,59.5,959.659,59.5,-817.211,59.5,817.211,59.5,8310.731,59.5,-8310.731,59.5,-959.659,59.5,959.659,59.5,-18812.318,59.5,959.659,59.5,959.659,59.5,8310.731,59.5,7765.058,59.5,817.211,2.1,4.39,63.1,8310.731,63.1,-8310.731,59.4,18812.318,59.4,-18812.318
0.025527638190954775,-102.6,-8009.084,-117.6,-809.413,-93.3,-7841.511,-93.6,7841.511,-93.6,-7841.511,-76.1,-829.715,-117.6,-809.413,-93.7,-809.413,-93.7,809.413,-93.7,-829.715,-93.7,829.715,-93.7,8009.084,-93.7,-8009.084,-93.7,-809.413,-93.7,809.413,-93.7,-18299.136,-93.7,809.413,-93.7,809.413,-93.7,8009.084,-93.7,7841.511,-93.7,829.715,1.8,18.502,-102.6,8009.084,-102.6,-8009.084,-93.7,18299.136,-93.7,-18299.136
0.025728643216080403,-251.7,-6639.921,-242.5,-461.524,-247.1,-7276.369,-242.6,7276.369,-242.6,-7276.369,-236.7,-748.672,-242.5,-461.524,-228.7,-461.524,-228.7,461.524,-228.7,-748.672,-228.7,748.672,-228.7,6639.921,-228.7,-6639.921,-228.7,-461.524,-228.7,461.524,-228.7,-15588.01,-228.7,461.524,-228.7,461.524,-228.7,6639.921,-228.7,7276.369,-228.7,748.672,1.3,-1.725,-251.7,6639.921,-251.7,-6639.921,-228.7,15588.01,-228.7,-15588.01
