"time","U-15.port1.voltage","U-15.port1.current","LOAD-28.port1.voltage","LOAD-28.port1.current","U-14.port1.voltage","U-14.port1.current","Q-11.port1.voltage","Q-11.port1.current","Q-11.port2.voltage","Q-11.port2.current","LOAD-30.port1.voltage","LOAD-30.port1.current","LOAD-27.port1.voltage","LOAD-27.port1.current","Q-14.port1.voltage","Q-14.port1.current","Q-14.port2.voltage","Q-14.port2.current","Q-16.port1.voltage","Q-16.port1.current","Q-16.port2.voltage","Q-16.port2.current","Q-18.port1.voltage","Q-18.port1.current","Q-18.port2.voltage","Q-18.port2.current","Q-13.port1.voltage","Q-13.port1.current","Q-13.port2.voltage","Q-13.port2.current","BUS-8.port1.voltage","BUS-8.port1.current","BUS-8.port2.voltage","BUS-8.port2.current","BUS-8.port3.voltage","BUS-8.port3.current","BUS-8.port4.voltage","BUS-8.port4.current","BUS-8.port5.voltage","BUS-8.port5.current","BUS-8.port6.voltage","BUS-8.port6.current","LOAD-26.port1.voltage","LOAD-26.port1.current","Q-17.port1.voltage","Q-17.port1.current","Q-17.port2.voltage","Q-17.port2.current","Q-12.port1.voltage","Q-12.port1.current","Q-12.port2.voltage","Q-12.port2.current"
0.06080402010050251,9.6,-9381.216,25.5,89.008,-17.1,-13207.79,-12.7,13207.79,-12.7,-13207.79,2.3,-0.916,25.5,89.008,4.5,89.008,4.5,-89.008,1.4,-0.916,1.4,0.916,1.4,9381.216,1.4,-9381.216,4.5,89.008,4.5,-89.008,1.4,-22411.907,1.4,-89.008,1.4,-89.008,1.4,9381.216,1.4,13207.79,1.4,0.916,-50,-49.481,9.5,9381.216,9.5,-9381.216,2.3,22411.907,2.3,-22411.907
0.061306532663316586,-145.6,-5484.438,-92.6,116.738,-189.1,-3566.948,-165.5,3566.948,-165.5,-3566.948,-97.7,0.673,-92.6,116.738,-97,116.738,-97,-116.738,-97.6,0.673,-97.6,-0.673,-97.7,5484.438,-97.7,-5484.438,-97,116.738,-97,-116.738,-97.6,-8817.238,-97.6,-116.738,-97.6,-116.738,-97.6,5484.438,-97.6,3566.948,-97.6,-0.673,-31.5,116.645,-145.6,5484.438,-145.6,-5484.438,-5.2,8817.238,-5.2,-8817.238
0.061809045226130656,-137.5,6430.08,-96.4,136.761,-135.3,8186.109,-121.5,-8186.109,-121.5,8186.109,-83.7,3.212,-96.4,136.761,-84.7,136.761,-84.7,-136.761,-83,3.212,-83,-3.212,-83,-6430.08,-83,6430.08,-84.7,136.761,-84.7,-136.761,-83,14892.924,-83,-136.761,-83,-136.761,-83,-6430.08,-83,-8186.109,-83,-3.212,27.6,117.31,-137.5,-6430.08,-137.5,6430.08,-6.7,-14892.924,-6.7,14892.924
0.062311557788944726,48,10794.756,-1,119.025,53.9,10070.856,47.3,-10070.856,47.3,10070.856,26.2,3.602,-1,119.025,23.6,119.025,23.6,-119.025,27.2,3.602,27.2,-3.602,27.2,-10794.756,27.2,10794.756,23.6,119.025,23.6,-119.025,27.2,21107.265,27.2,-119.025,27.2,-119.025,27.2,-10794.756,27.2,-10070.856,27.2,-3.602,45.8,-37.507,48,-10794.756,48,10794.756,-0.4,-21107.265,-0.4,21107.265
0.06281407035175879,171.2,685.062,61.6,59.831,178.5,2013.76,158.2,-2013.76,158.2,2013.76,98.7,1.027,61.6,59.831,94.9,59.831,94.9,-59.831,99.8,1.027,99.8,-1.027,99.9,-685.062,99.9,685.062,94.9,59.831,94.9,-59.831,99.9,2819.51,99.9,-59.831,99.9,-59.831,99.9,-685.062,99.9,-2013.76,99.9,-1.027,1.9,-131.91,171.1,-685.062,171.1,685.062,6,-2819.51,6,2819.51
0.06331658291457286,76.8,-9265.333,6.9,-8.355,112.1,-8708.576,95.7,8708.576,95.7,-8708.576,48.4,-1.864,6.9,-8.355,44.2,-8.355,44.2,8.355,49.8,-1.864,49.8,1.864,49.9,9265.333,49.9,-9265.333,44.2,-8.355,44.2,8.355,49.8,-17992.483,49.8,8.355,49.8,8.355,49.8,9265.333,49.8,8708.576,49.8,1.864,-41.8,-44.723,76.8,9265.333,76.8,-9265.333,4.9,17992.483,4.9,-17992.483
0.06381909547738693,-91.3,-6768.469,-100,-52.548,-88.9,-10541.119,-81.5,10541.119,-81.5,-10541.119,-60.4,-2.325,-100,-52.548,-64.2,-52.548,-64.2,52.548,-58.9,-2.325,-58.9,2.325,-58.8,6768.469,-58.8,-6768.469,-64.2,-52.548,-64.2,52.548,-58.8,-17417.008,-58.8,52.548,-58.8,52.548,-58.8,6768.469,-58.8,10541.119,-58.8,2.325,-26.7,95.941,-91.2,6768.469,-91.2,-6768.469,-2,17417.008,-2,-17417.008
0.06432160804020101,-136.7,2000.573,-132.6,-68.915,-194.2,835.67,-169.8,-835.67,-169.8,835.67,-101.3,-0.639,-132.6,-68.915,-104.3,-68.915,-104.3,68.915,-100.1,-0.639,-100.1,0.639,-100,-2000.573,-100,2000.573,-104.3,-68.915,-104.3,68.915,-100,2697.773,-100,68.915,-100,68.915,-100,-2000.573,-100,-835.67,-100,0.639,23.1,100.238,-136.7,-2000.573,-136.7,2000.573,-6.5,-2697.773,-6.5,2697.773
0.06482412060301508,-41.8,7333.53,-50.7,-77.345,-61.6,11755.384,-53.5,-11755.384,-53.5,11755.384,-32.6,0.731,-50.7,-77.345,-34.4,-77.345,-34.4,77.345,-31.9,0.731,-31.9,-0.731,-31.9,-7333.53,-31.9,7333.53,-34.4,-77.345,-34.4,77.345,-31.9,18934.954,-31.9,77.345,-31.9,77.345,-31.9,-7333.53,-31.9,-11755.384,-31.9,-0.731,38.8,-28.224,-41.8,-7333.53,-41.8,7333.53,-3.9,-18934.954,-3.9,18934.954
0.06532663316582915,92.1,5998.068,65.2,-92.508,142.3,7583.708,123.2,-7583.708,123.2,7583.708,67.7,0.038,65.2,-92.508,67.4,-92.508,67.4,92.508,67.7,0.038,67.7,-0.038,67.7,-5998.068,67.7,5998.068,67.4,-92.508,67.4,92.508,67.7,13396.797,67.7,92.508,67.7,92.508,67.7,-5998.068,67.7,-7583.708,67.7,-0.038,1.5,-110.938,92.1,-5998.068,92.1,5998.068,2.9,-13396.797,2.9,13396.797
0.06582914572864322,136.2,-1907.222,102.7,-107.344,163,-5168.822,143.8,5168.822,143.8,-5168.822,90.3,-2.073,102.7,-107.344,91.3,-107.344,91.3,107.344,89.6,-2.073,89.6,2.073,89.6,1907.222,89.6,-1907.222,91.3,-107.344,91.3,107.344,89.6,-7292.805,89.6,107.344,89.6,107.344,89.6,1907.222,89.6,5168.822,89.6,2.073,-35.5,-40.821,136.1,1907.222,136.1,-1907.222,6.3,7292.805,6.3,-7292.805
0.06633165829145729,21.4,-9124.142,35.2,-98.506,-0.4,-10172.596,1.9,10172.596,1.9,-10172.596,10.9,-3.152,35.2,-98.506,13.2,-98.506,13.2,98.506,9.9,-3.152,9.9,3.152,9.9,9124.142,9.9,-9124.142,13.2,-98.506,13.2,98.506,9.9,-19496.902,9.9,98.506,9.9,98.506,9.9,9124.142,9.9,10172.596,9.9,3.152,-22.8,78.311,21.4,9124.142,21.4,-9124.142,2.5,19496.902,2.5,-19496.902
0.06683417085427136,-131.7,-5053.477,-45.4,-54.024,-144.8,-3938.115,-127.7,3938.115,-127.7,-3938.115,-77.3,-1.59,-45.4,-54.024,-74.1,-54.024,-74.1,54.024,-78.4,-1.59,-78.4,1.59,-78.5,5053.477,-78.5,-5053.477,-74.1,-54.024,-74.1,54.024,-78.4,-9101.228,-78.4,54.024,-78.4,54.024,-78.4,5053.477,-78.4,3938.115,-78.4,1.59,19.5,85.912,-131.6,5053.477,-131.6,-5053.477,-4,9101.228,-4,-9101.228
0.06733668341708543,-120.6,6123.827,-34,7.898,-128.5,5454.22,-113.1,-5454.22,-113.1,5454.22,-68.7,1.243,-34,7.898,-65.2,7.898,-65.2,-7.898,-69.8,1.243,-69.8,-1.243,-69.9,-6123.827,-69.9,6123.827,-65.2,7.898,-65.2,-7.898,-69.9,11595.085,-69.9,-7.898,-69.9,-7.898,-69.9,-6123.827,-69.9,-5454.22,-69.9,-1.243,33.2,-21.054,-120.5,-6123.827,-120.5,6123.827,-5.5,-11595.085,-5.5,11595.085
0.0678391959798995,39.6,8761.429,57.4,53.066,23.7,9400.011,24,-9400.011,24,9400.011,24.8,2.457,57.4,53.066,28.1,53.066,28.1,-53.066,23.7,2.457,23.7,-2.457,23.6,-8761.429,23.6,8761.429,28.1,53.066,28.1,-53.066,23.6,18270.03,23.6,-53.066,23.6,-53.066,23.6,-8761.429,23.6,-9400.011,23.6,-2.457,1.9,-92.699,39.6,-8761.429,39.6,8761.429,-0.3,-18270.03,-0.3,18270.03
0.06834170854271357,135,487.508,115.5,67.706,156.8,3195.409,139.4,-3195.409,139.4,3195.409,90.3,1.226,115.5,67.706,92.7,67.706,92.7,-67.706,89.3,1.226,89.3,-1.226,89.3,-487.508,89.3,487.508,92.7,67.706,92.7,-67.706,89.3,3819.554,89.3,-67.706,89.3,-67.706,89.3,-487.508,89.3,-3195.409,89.3,-1.226,-30.1,-37.155,134.9,-487.508,134.9,487.508,5.2,-3819.554,5.2,3819.554
0.06884422110552764,68.8,-6567.455,68,68.045,111.7,-7800.008,96.4,7800.008,96.4,-7800.008,54.1,-0.449,68,68.045,55.4,68.045,55.4,-68.045,53.5,-0.449,53.5,0.449,53.5,6567.455,53.5,-6567.455,55.4,68.045,55.4,-68.045,53.5,-14231.823,53.5,-68.045,53.5,-68.045,53.5,6567.455,53.5,7800.008,53.5,0.449,-20.1,64.131,68.8,6567.455,68.8,-6567.455,4.7,14231.823,4.7,-14231.823
0.06934673366834171,-57.1,-5889.551,-37.8,73.506,-73.1,-9732.612,-64.4,9732.612,-64.4,-9732.612,-38.4,-0.458,-37.8,73.506,-38.3,73.506,-38.3,-73.506,-38.4,-0.458,-38.4,0.458,-38.4,5889.551,-38.4,-5889.551,-38.3,73.506,-38.3,-73.506,-38.4,-15475.609,-38.4,-73.506,-38.4,-73.506,-38.4,5889.551,-38.4,9732.612,-38.4,0.458,16.1,73.881,-57.1,5889.551,-57.1,-5889.551,-0.9,15475.609,-0.9,-15475.609
0.06984924623115578,-116.8,-168.426,-96.7,82.473,-167.4,720.18,-145.8,-720.18,-145.8,720.18,-84.8,1.147,-96.7,82.473,-85.8,82.473,-85.8,-82.473,-84.1,1.147,-84.1,-1.147,-84.1,168.426,-84.1,-168.426,-85.8,82.473,-85.8,-82.473,-84.1,717.847,-84.1,-82.473,-84.1,-82.473,-84.1,168.426,-84.1,-720.18,-84.1,-1.147,28.9,-14.469,-116.8,168.426,-116.8,-168.426,-5.3,-717.847,-5.3,717.847
0.07035175879396985,-57,6115.523,-58.7,78.833,-55.9,9529.534,-50.5,-9529.534,-50.5,9529.534,-37.1,2.505,-58.7,78.833,-39.1,78.833,-39.1,-78.833,-36.2,2.505,-36.2,-2.505,-36.2,-6115.523,-36.2,6115.523,-39.1,78.833,-39.1,-78.833,-36.1,15805.229,-36.1,-78.833,-36.1,-78.833,-36.1,-6115.523,-36.1,-9529.534,-36.1,-2.505,2.4,-77.647,-57,-6115.523,-57,6115.523,-3.8,-15805.229,-3.8,15805.229
0.07085427135678392,75.2,6486.892,21.9,47.047,108.7,6168.717,93.7,-6168.717,93.7,6168.717,49.4,1.839,21.9,47.047,46.7,47.047,46.7,-47.047,50.4,1.839,50.4,-1.839,50.4,-6486.892,50.4,6486.892,46.7,47.047,46.7,-47.047,50.4,12751.542,50.4,-47.047,50.4,-47.047,50.4,-6486.892,50.4,-6168.717,50.4,-1.839,-25.8,-33.797,75.2,-6486.892,75.2,6486.892,1.9,-12751.542,1.9,12751.542
0.07135678391959799,128.8,-1694.355,45.5,-5.259,136.2,-3210.234,120.4,3210.234,120.4,-3210.234,74.5,-0.533,45.5,-5.259,71.5,-5.259,71.5,5.259,75.4,-0.533,75.4,0.533,75.5,1694.355,75.5,-1694.355,71.5,-5.259,71.5,5.259,75.4,-4915.639,75.4,5.259,75.4,5.259,75.4,1694.355,75.4,3210.234,75.4,0.533,-18.3,51.524,128.8,1694.355,128.8,-1694.355,5.2,4915.639,5.2,-4915.639
0.07185929648241206,20.8,-8446.586,-18.8,-49.722,19,-8073.337,16.1,8073.337,16.1,-8073.337,7.8,-2.267,-18.8,-49.722,5.1,-49.722,5.1,49.722,8.6,-2.267,8.6,2.267,8.7,8446.586,8.7,-8446.586,5.1,-49.722,5.1,49.722,8.7,-16621.633,8.7,49.722,8.7,49.722,8.7,8446.586,8.7,8073.337,8.7,2.267,13.1,62.853,20.8,8446.586,20.8,-8446.586,2.2,16621.633,2.2,-16621.633
0.07236180904522613,-112.2,-3948.792,-90.7,-65.973,-112.9,-4750.935,-101.8,4750.935,-101.8,-4750.935,-70.5,-1.712,-90.7,-65.973,-72.5,-65.973,-72.5,65.973,-69.7,-1.712,-69.7,1.712,-69.7,3948.792,-69.7,-3948.792,-72.5,-65.973,-72.5,65.973,-69.7,-8833.384,-69.7,65.973,-69.7,65.973,-69.7,3948.792,-69.7,4750.935,-69.7,1.712,25.3,-10.076,-112.1,3948.792,-112.1,-3948.792,-3.5,8833.384,-3.5,-8833.384
0.0728643216080402,-98.6,5038.564,-77.7,-61.626,-124.8,3852.15,-109.6,-3852.15,-109.6,3852.15,-67.2,0.044,-77.7,-61.626,-68.1,-61.626,-68.1,61.626,-66.7,0.044,-66.7,-0.044,-66.7,-5038.564,-66.7,5038.564,-68.1,-61.626,-68.1,61.626,-66.7,8767.508,-66.7,61.626,-66.7,61.626,-66.7,-5038.564,-66.7,-3852.15,-66.7,-0.044,3.5,-64.71,-98.5,-5038.564,-98.5,5038.564,-5,-8767.508,-5,8767.508
0.07336683417085427,24.5,6672.941,11.5,-58.302,7.8,9013.609,8.8,-9013.609,8.8,9013.609,10.7,0.691,11.5,-58.302,10.8,-58.302,10.8,58.302,10.7,0.691,10.7,-0.691,10.7,-6672.941,10.7,6672.941,10.8,-58.302,10.8,58.302,10.7,15570.637,10.7,58.302,10.7,58.302,10.7,-6672.941,10.7,-9013.609,10.7,-0.691,-21.6,-30.349,24.5,-6672.941,24.5,6672.941,-0.9,-15570.637,-0.9,15570.637
0.07386934673366834,102.7,1257.386,83.7,-62.622,138.7,3356.08,121.5,-3356.08,121.5,3356.08,72.5,-0.427,83.7,-62.622,73.5,-62.622,73.5,62.622,72,-0.427,72,0.427,72,-1257.386,72,1257.386,73.5,-62.622,73.5,62.622,71.9,4487.796,71.9,62.622,71.9,62.622,71.9,-1257.386,71.9,-3356.08,71.9,0.427,-16.6,42.032,102.7,-1257.386,102.7,1257.386,4,-4487.796,4,4487.796
0.0743718592964824,69.9,-4264.858,71.9,-61.214,101.2,-6847.083,88.2,6847.083,88.2,-6847.083,52.7,-1.847,71.9,-61.214,54.5,-61.214,54.5,61.214,51.9,-1.847,51.9,1.847,51.9,4264.858,51.9,-4264.858,54.5,-61.214,54.5,61.214,51.9,-11236.216,51.9,61.214,51.9,61.214,51.9,4264.858,51.9,6847.083,51.9,1.847,10,54.038,69.9,4264.858,69.9,-4264.858,4.3,11236.216,4.3,-11236.216
0.07487437185929648,-32.2,-5762.879,1.1,-39.215,-58.2,-8101.258,-49.4,8101.258,-49.4,-8101.258,-22.4,-1.814,1.1,-39.215,-20.1,-39.215,-20.1,39.215,-23.3,-1.814,-23.3,1.814,-23.3,5762.879,-23.3,-5762.879,-20.1,-39.215,-20.1,39.215,-23.3,-13944.381,-23.3,39.215,-23.3,39.215,-23.3,5762.879,-23.3,8101.258,-23.3,1.814,21.9,-5.9,-32.2,5762.879,-32.2,-5762.879,-0.1,13944.381,-0.1,-13944.381
0.07537688442211055,-107,-1277.269,-43.7,2.014,-136.9,437.015,-119.2,-437.015,-119.2,437.015,-68,-0.067,-43.7,2.014,-65.5,2.014,-65.5,-2.014,-68.7,-0.067,-68.7,0.067,-68.8,1277.269,-68.8,-1277.269,-65.5,2.014,-65.5,-2.014,-68.7,-836.293,-68.7,-2.014,-68.7,-2.014,-68.7,1277.269,-68.7,-437.015,-68.7,0.067,4.3,-53.895,-107,1277.269,-107,-1277.269,-4.2,836.293,-4.2,-836.293
0.07587939698492463,-61.7,5805.301,-10,43.649,-54.5,7193.721,-48.5,-7193.721,-48.5,7193.721,-31.7,1.821,-10,43.649,-29.4,43.649,-29.4,-43.649,-32.3,1.821,-32.3,-1.821,-32.4,-5805.301,-32.4,5805.301,-29.4,43.649,-29.4,-43.649,-32.3,13088.14,-32.3,-43.649,-32.3,-43.649,-32.3,-5805.301,-32.3,-7193.721,-32.3,-1.821,-17.9,-27.345,-61.6,-5805.301,-61.6,5805.301,-3.3,-13088.14,-3.3,13088.14
0.0763819095477387,65.9,6113.607,60.7,62.558,76.7,5509.551,68.4,-5509.551,68.4,5509.551,44.8,1.966,60.7,62.558,46.3,62.558,46.3,-62.558,44.2,1.966,44.2,-1.966,44.1,-6113.607,44.1,6113.607,46.3,62.558,46.3,-62.558,44.1,11750.241,44.1,-62.558,44.1,-62.558,44.1,-6113.607,44.1,-5509.551,44.1,-1.966,-15.2,33.449,65.9,-6113.607,65.9,6113.607,1.6,-11750.241,1.6,11750.241
0.07688442211055277,112.5,-1838.655,77.9,57.463,118.6,-1399.241,105.9,1399.241,105.9,-1399.241,70.1,0.453,77.9,57.463,70.8,57.463,70.8,-57.463,69.7,0.453,69.7,-0.453,69.7,1838.655,69.7,-1838.655,70.8,57.463,70.8,-57.463,69.7,-3122.516,69.7,-57.463,69.7,-57.463,69.7,1838.655,69.7,1399.241,69.7,-0.453,7.1,45.884,112.5,1838.655,112.5,-1838.655,4.7,3122.516,4.7,-3122.516
0.07738693467336684,17.6,-7014.381,12.7,47.443,34.1,-6961.106,28.8,6961.106,28.8,-6961.106,14.4,-0.708,12.7,47.443,14.2,47.443,14.2,-47.443,14.4,-0.708,14.4,0.708,14.4,7014.381,14.4,-7014.381,14.2,47.443,14.2,-47.443,14.4,-13881.308,14.4,-47.443,14.4,-47.443,14.4,7014.381,14.4,6961.106,14.4,0.708,18.6,-3.294,17.6,7014.381,17.6,-7014.381,2.3,13881.308,2.3,-13881.308
0.07788944723618091,-87.1,-3103.56,-65.8,45.993,-93,-5282.875,-83.3,5282.875,-83.3,-5282.875,-55.4,-0.159,-65.8,45.993,-56.3,45.993,-56.3,-45.993,-54.9,-0.159,-54.9,0.159,-54.9,3103.56,-54.9,-3103.56,-56.3,45.993,-56.3,-45.993,-54.9,-8294.608,-54.9,-45.993,-54.9,-45.993,-54.9,3103.56,-54.9,5282.875,-54.9,0.159,5,-44.67,-87.1,3103.56,-87.1,-3103.56,-2.6,8294.608,-2.6,-8294.608
0.07839195979899498,-81.4,3269.425,-77.3,46.117,-117.4,3092.153,-102.3,-3092.153,-102.3,3092.153,-60.5,1.229,-77.3,46.117,-62,46.117,-62,-46.117,-59.8,1.229,-59.8,-1.229,-59.7,-3269.425,-59.7,3269.425,-62,46.117,-62,-46.117,-59.7,6455.041,-59.7,-46.117,-59.7,-46.117,-59.7,-3269.425,-59.7,-3092.153,-59.7,-1.229,-14.2,-24.321,-81.4,-3269.425,-81.4,3269.425,-4.4,-6455.041,-4.4,6455.041
0.07889447236180905,6,5155.562,-20.6,31.904,1.6,8141.66,1.5,-8141.66,1.5,8141.66,-0.5,1.655,-20.6,31.904,-2.5,31.904,-2.5,-31.904,0.2,1.655,0.2,-1.655,0.3,-5155.562,0.3,5155.562,-2.5,31.904,-2.5,-31.904,0.3,13362.684,0.3,-31.904,0.3,-31.904,0.3,-5155.562,0.3,-8141.66,0.3,-1.655,-13.5,26.797,6,-5155.562,6,5155.562,-1.3,-13362.684,-1.3,13362.684
0.07939698492462312,80.9,2244.728,34.7,-0.207,118,2835.804,101.9,-2835.804,101.9,2835.804,54.9,0.468,34.7,-0.207,52.8,-0.207,52.8,0.207,55.5,0.468,55.5,-0.468,55.5,-2244.728,55.5,2244.728,52.8,-0.207,52.8,0.207,55.5,5080.585,55.5,0.207,55.5,0.207,55.5,-2244.728,55.5,-2835.804,55.5,-0.468,4.6,38.906,80.9,-2244.728,80.9,2244.728,3,-5080.585,3,5080.585
0.07989949748743719,73.6,-3100.362,27.2,-36.292,87,-5573.105,76,5573.105,76,-5573.105,44.7,-1.291,27.2,-36.292,42.9,-36.292,42.9,36.292,45.2,-1.291,45.2,1.291,45.3,3100.362,45.3,-3100.362,42.9,-36.292,42.9,36.292,45.3,-8747.342,45.3,36.292,45.3,36.292,45.3,3100.362,45.3,5573.105,45.3,1.291,15.3,-1.102,73.6,3100.362,73.6,-3100.362,3.7,8747.342,3.7,-8747.342
0.08040201005025126,-19.4,-5864.27,-31.5,-56.815,-40.4,-6469.829,-34.9,6469.829,-34.9,-6469.829,-19,-1.941,-31.5,-56.815,-20.2,-56.815,-20.2,56.815,-18.6,-1.941,-18.6,1.941,-18.5,5864.27,-18.5,-5864.27,-20.2,-56.815,-20.2,56.815,-18.6,-12449.67,-18.6,56.815,-18.6,56.815,-18.6,5864.27,-18.6,6469.829,-18.6,1.941,5.2,-36.968,-19.4,5864.27,-19.4,-5864.27,0.1,12449.67,0.1,-12449.67
0.08090452261306533,-98.4,-1383.43,-68.2,-54.034,-109.4,-329.729,-97.2,329.729,-97.2,-329.729,-62.6,-0.904,-68.2,-54.034,-63.1,-54.034,-63.1,54.034,-62.3,-0.904,-62.3,0.904,-62.3,1383.43,-62.3,-1383.43,-63.1,-54.034,-63.1,54.034,-62.3,-1822.132,-62.3,54.034,-62.3,54.034,-62.3,1383.43,-62.3,329.729,-62.3,0.904,-10.8,-21.606,-98.3,1383.43,-98.3,-1383.43,-3.7,1822.132,-3.7,-1822.132
0.0814070351758794,-56.2,5462.195,-31.4,-40.329,-57.5,5319.748,-51.1,-5319.748,-51.1,5319.748,-33.5,0.499,-31.4,-40.329,-33.3,-40.329,-33.3,40.329,-33.6,0.499,-33.6,-0.499,-33.6,-5462.195,-33.6,5462.195,-33.3,-40.329,-33.3,40.329,-33.6,10701.784,-33.6,40.329,-33.6,40.329,-33.6,-5462.195,-33.6,-5319.748,-33.6,-0.499,-11.5,21.112,-56.2,-5462.195,-56.2,5462.195,-3.2,-10701.784,-3.2,10701.784
0.08190954773869347,56,5096.822,43.7,-33.081,52.5,5460.856,47.8,-5460.856,47.8,5460.856,34.2,0.567,43.7,-33.081,35.1,-33.081,35.1,33.081,33.9,0.567,33.9,-0.567,33.8,-5096.822,33.8,5096.822,35.1,-33.081,35.1,33.081,33.8,10492.082,33.8,33.081,33.8,33.081,33.8,-5096.822,33.8,-5460.856,33.8,-0.567,2.9,32.963,56,-5096.822,56,5096.822,1.1,-10492.082,1.1,10492.082
0.08241206030150754,91.5,-1516.203,75.9,-32.631,107.6,-203.55,95.4,203.55,95.4,-203.55,61.2,-0.619,75.9,-32.631,62.5,-32.631,62.5,32.631,60.5,-0.619,60.5,0.619,60.5,1516.203,60.5,-1516.203,62.5,-32.631,62.5,32.631,60.5,-1785.635,60.5,32.631,60.5,32.631,60.5,1516.203,60.5,203.55,60.5,0.619,12.3,0.594,91.4,1516.203,91.4,-1516.203,4,1785.635,4,-1785.635
0.0829145728643216,18.9,-5173.544,36.6,-24.816,40.8,-6295.21,34.9,6295.21,34.9,-6295.21,19.5,-1.414,36.6,-24.816,21.1,-24.816,21.1,24.816,18.8,-1.414,18.8,1.414,18.8,5173.544,18.8,-5173.544,21.1,-24.816,21.1,24.816,18.8,-11519.8,18.8,24.816,18.8,24.816,18.8,5173.544,18.8,6295.21,18.8,1.414,4.9,-30.254,18.9,5173.544,18.9,-5173.544,2.3,11519.8,2.3,-11519.8
0.08341708542713568,-62.4,-2808.599,-22.4,-1.18,-79.4,-5052.643,-69.2,5052.643,-69.2,-5052.643,-39.2,-0.732,-22.4,-1.18,-37.5,-1.18,-37.5,1.18,-39.7,-0.732,-39.7,0.732,-39.8,2808.599,-39.8,-2808.599,-37.5,-1.18,-37.5,1.18,-39.8,-7864.334,-39.8,1.18,-39.8,1.18,-39.8,2808.599,-39.8,5052.643,-39.8,0.732,-8.2,-18.886,-62.4,2808.599,-62.4,-2808.599,-1.7,7864.334,-1.7,-7864.334
0.08391959798994975,-72.5,1686.298,-35.2,29.46,-104.1,2719.074,-89.9,-2719.074,-89.9,2719.074,-49.3,0.81,-35.2,29.46,-47.8,29.46,-47.8,-29.46,-49.7,0.81,-49.7,-0.81,-49.7,-1686.298,-49.7,1686.298,-47.8,29.46,-47.8,-29.46,-49.7,4465.101,-49.7,-29.46,-49.7,-29.46,-49.7,-1686.298,-49.7,-2719.074,-49.7,-0.81,-9.4,16.534,-72.5,-1686.298,-72.5,1686.298,-3.5,-4465.101,-3.5,4465.101
0.08442211055276382,-9.3,4538.514,7.6,49.797,-1.9,6815.45,-1.8,-6815.45,-1.8,6815.45,-2.1,1.729,7.6,49.797,-1.1,49.797,-1.1,-49.797,-2.4,1.729,-2.4,-1.729,-2.4,-4538.514,-2.4,4538.514,-1.1,49.797,-1.1,-49.797,-2.4,11455.288,-2.4,-49.797,-2.4,-49.797,-2.4,-4538.514,-2.4,-6815.45,-2.4,-1.729,1.7,27.72,-9.3,-4538.514,-9.3,4538.514,-1.3,-11455.288,-1.3,11455.288
0.08492462311557789,68.9,2894.891,52.3,49.983,94.5,2380.661,82.5,-2380.661,82.5,2380.661,48.4,1.184,52.3,49.983,48.8,49.983,48.8,-49.983,48.2,1.184,48.2,-1.184,48.2,-2894.891,48.2,2894.891,48.8,49.983,48.8,-49.983,48.2,5376.701,48.2,-49.983,48.2,-49.983,48.2,-2894.891,48.2,-2380.661,48.2,-1.184,9.6,1.474,68.9,-2894.891,68.9,2894.891,2.5,-5376.701,2.5,5376.701
0.08542713567839195,72.8,-2780.657,41.2,35.974,75.3,-4045.649,67,4045.649,67,-4045.649,43.8,-0.158,41.2,35.974,43.4,35.974,43.4,-35.974,43.8,-0.158,43.8,0.158,43.8,2780.657,43.8,-2780.657,43.4,35.974,43.4,-35.974,43.8,-6754.515,43.8,-35.974,43.8,-35.974,43.8,2780.657,43.8,4045.649,43.8,0.158,4.2,-24.754,72.8,2780.657,72.8,-2780.657,3.4,6754.515,3.4,-6754.515
0.08592964824120602,-15.1,-5581.107,-20.7,23.987,-21.8,-5361.987,-19.4,5361.987,-19.4,-5361.987,-12.2,-0.735,-20.7,23.987,-13,23.987,-13,-23.987,-11.9,-0.735,-11.9,0.735,-11.9,5581.107,-11.9,-5581.107,-13,23.987,-13,-23.987,-11.9,-10895.855,-11.9,-23.987,-11.9,-23.987,-11.9,5581.107,-11.9,5361.987,-11.9,0.735,-6.2,-16.516,-15.1,5581.107,-15.1,-5581.107,0.3,10895.855,0.3,-10895.855
0.0864321608040201,-85.7,-1057.649,-67.1,21.187,-89.5,-1301.474,-80.2,1301.474,-80.2,-1301.474,-54.3,0.059,-67.1,21.187,-55.4,21.187,-55.4,-21.187,-53.7,0.059,-53.7,-0.059,-53.7,1057.649,-53.7,-1057.649,-55.4,21.187,-55.4,-21.187,-53.7,-2316.69,-53.7,-21.187,-53.7,-21.187,-53.7,1057.649,-53.7,1301.474,-53.7,-0.059,-7.5,12.993,-85.6,1057.649,-85.6,-1057.649,-3.1,2316.69,-3.1,-2316.69
0.08693467336683416,-47,4530.884,-48.5,17.778,-61.1,4111.879,-53.8,-4111.879,-53.8,4111.879,-33.9,1.071,-48.5,17.778,-35.3,17.778,-35.3,-17.778,-33.3,1.071,-33.3,-1.071,-33.3,-4530.884,-33.3,4530.884,-35.3,17.778,-35.3,-17.778,-33.3,8679.389,-33.3,-17.778,-33.3,-17.778,-33.3,-4530.884,-33.3,-4111.879,-33.3,-1.071,1.2,23.186,-47,-4530.884,-47,4530.884,-2.9,-8679.389,-2.9,8679.389
